id,user_id,ai_mode,chapter,BLEU,ROUGE-1,ROUGE-2,ROUGE-L,METEOR,BERTScore_Precision,BERTScore_Recall,BERTScore_F1,SBERT_ModernBERT,SBERT_MiniLM
77,ANN1112,chat,Verantwortliche Stelle und Kontaktdaten,0.1502962747661986,0.5454545454545454,0.26890756302521013,0.4628099173553719,0.40452592604734094,0.8437101244926453,0.8874760270118713,0.8650398555738108,0.9801905155181885,0.5917860865592957
77,ANN1112,chat,Zwecke und Rechtsgrundlagen der Verarbeitung,0.0,0.02484472049689441,0.0,0.02484472049689441,0.0,0.5715656280517578,0.6430589556694031,0.6052082277891186,0.7223758697509766,0.2532391846179962
77,ANN1112,chat,Kategorien personenbezogener Daten und Datenquellen,0.0,0.0,0.0,0.0,0.034013605442176874,0.6745967864990234,0.830467164516449,0.7444606989593534,0.8589587807655334,0.3240376114845276
77,ANN1112,chat,Betroffene Personen und Empfänger,0.0,0.021978021978021976,0.0,0.021978021978021976,0.07246376811594205,0.7149195075035095,0.8147841691970825,0.7615920728129985,0.8751343488693237,0.4207907021045685
77,ANN1112,chat,Aufbewahrungsfristen und Löschung,0.0,0.1923076923076923,0.0784313725490196,0.15384615384615383,0.24353789344118168,0.8094245195388794,0.8819636702537537,0.8441385890644234,0.943651020526886,0.48787397146224976
77,ANN1112,chat,Technische und organisatorische Maßnahmen,0.08055134521618477,0.3481228668941979,0.20618556701030927,0.26621160409556316,0.35698269692492385,0.8601886034011841,0.9081284999847412,0.8835087152806921,0.9789048433303833,0.7552016973495483
82,AEB2451,chat,Verantwortliche Stelle und Kontaktdaten,0.13201790743952582,0.5370370370370371,0.339622641509434,0.5185185185185185,0.4269507298702107,0.8530780673027039,0.8804003000259399,0.8665238638728978,0.972670316696167,0.6096011996269226
82,AEB2451,chat,Zwecke und Rechtsgrundlagen der Verarbeitung,0.0,0.020725388601036267,0.010471204188481674,0.020725388601036267,0.01901140684410647,0.5568177700042725,0.6508520841598511,0.6001739711476974,0.7249457240104675,0.29214155673980713
82,AEB2451,chat,Kategorien personenbezogener Daten und Datenquellen,0.0,0.06666666666666667,0.034482758620689655,0.06666666666666667,0.07812500000000001,0.6976024508476257,0.844614565372467,0.764101529977346,0.8787398338317871,0.41365325450897217
82,AEB2451,chat,Betroffene Personen und Empfänger,0.03541948958277715,0.15873015873015872,0.13114754098360656,0.15873015873015872,0.37128712871287134,0.7213773727416992,0.8353716731071472,0.7742008571205292,0.8815768957138062,0.6124629974365234
82,AEB2451,chat,Aufbewahrungsfristen und Löschung,0.04676733803005123,0.3,0.15384615384615383,0.225,0.3862738052461373,0.8509481549263,0.8953976631164551,0.8726072253068653,0.9543436765670776,0.7711820602416992
82,AEB2451,chat,Technische und organisatorische Maßnahmen,0.11383186735492448,0.4095238095238095,0.25961538461538464,0.31428571428571433,0.34305456753397,0.8616513609886169,0.9018348455429077,0.8812852849894003,0.9755862951278687,0.8021973371505737
83,LHL1942,chat,Verantwortliche Stelle und Kontaktdaten,0.35182473776151774,0.7850467289719627,0.6476190476190476,0.7850467289719627,0.7284746567228421,0.8978176116943359,0.935834527015686,0.9164319690183006,0.9865615367889404,0.850021481513977
83,LHL1942,chat,Zwecke und Rechtsgrundlagen der Verarbeitung,0.0,0.016,0.0,0.016,0.0,0.57267165184021,0.6575461626052856,0.6121810994422785,0.7452684044837952,0.27485162019729614
83,LHL1942,chat,Kategorien personenbezogener Daten und Datenquellen,0.0,0.0,0.0,0.0,0.022321428571428572,0.6430720090866089,0.8234519362449646,0.7221687620076078,0.8374497890472412,0.38870537281036377
83,LHL1942,chat,Betroffene Personen und Empfänger,0.0,0.049999999999999996,0.033898305084745756,0.049999999999999996,0.12972363226170336,0.6853331923484802,0.8107959032058716,0.7428040084753007,0.8614726662635803,0.4564236104488373
83,LHL1942,chat,Aufbewahrungsfristen und Löschung,0.055967009612738844,0.28571428571428575,0.1639344262295082,0.25396825396825395,0.2725947521865889,0.8300905227661133,0.8878529071807861,0.85800064311069,0.949080228805542,0.32427823543548584
83,LHL1942,chat,Technische und organisatorische Maßnahmen,0.0,0.1843971631205674,0.028776978417266185,0.11347517730496454,0.12300042424696168,0.8714122772216797,0.8475549817085266,0.8593180735051961,0.978513777256012,0.5359089374542236
84,aal1412,chat,Verantwortliche Stelle und Kontaktdaten,0.0,0.21782178217821782,0.020202020202020204,0.1782178217821782,0.16570605187319887,0.8442115783691406,0.8520961403846741,0.8481355353672099,0.9756510853767395,0.5314428210258484
84,aal1412,chat,Zwecke und Rechtsgrundlagen der Verarbeitung,0.0,0.0078125,0.0,0.0078125,0.0,0.5459731817245483,0.6454612016677856,0.5915634312162805,0.7275205850601196,0.3347560167312622
84,aal1412,chat,Kategorien personenbezogener Daten und Datenquellen,0.0,0.04938271604938272,0.02531645569620253,0.04938271604938272,0.11645962732919257,0.6843011379241943,0.8350294828414917,0.752188651369001,0.8642568588256836,0.43037399649620056
84,aal1412,chat,Betroffene Personen und Empfänger,0.0,0.0594059405940594,0.04040404040404041,0.0594059405940594,0.1784511784511785,0.6867019534111023,0.7969306111335754,0.7377214823624207,0.8580240607261658,0.49100401997566223
84,aal1412,chat,Aufbewahrungsfristen und Löschung,0.03859554161351501,0.12244897959183673,0.05517241379310345,0.10884353741496598,0.1998427672955975,0.7964990735054016,0.8782841563224792,0.8353946998349413,0.9393506646156311,0.38069576025009155
84,aal1412,chat,Technische und organisatorische Maßnahmen,0.03357760254255571,0.2155688622754491,0.07228915662650602,0.1317365269461078,0.21922651668552506,0.8210635185241699,0.8797702789306641,0.8494037239767204,0.9627411365509033,0.7006706595420837
87,CTL2527,chat,Verantwortliche Stelle und Kontaktdaten,0.2745630467212057,0.5476190476190477,0.3658536585365854,0.5238095238095237,0.3643584287710954,0.8624902367591858,0.8604701161384583,0.8614789921826503,0.9719597101211548,0.6753031015396118
87,CTL2527,chat,Zwecke und Rechtsgrundlagen der Verarbeitung,0.0,0.026315789473684213,0.013333333333333332,0.026315789473684213,0.024752475247524757,0.5666915774345398,0.686089038848877,0.6207006632003298,0.7352493405342102,0.2561272978782654
87,CTL2527,chat,Kategorien personenbezogener Daten und Datenquellen,0.0,0.03883495145631068,0.0198019801980198,0.03883495145631068,0.025252525252525256,0.6458775401115417,0.8423638343811035,0.7311500547610693,0.83320152759552,0.40692150592803955
87,CTL2527,chat,Betroffene Personen und Empfänger,0.026509727973525955,0.1851851851851852,0.15384615384615385,0.1851851851851852,0.16393442622950824,0.6886715292930603,0.8639588356018066,0.766420477162877,0.8579142093658447,0.5234150886535645
87,CTL2527,chat,Aufbewahrungsfristen und Löschung,0.0,0.2,0.07692307692307691,0.175,0.2855898775677476,0.7863394021987915,0.872599720954895,0.8272269106898839,0.9336501359939575,0.5882394313812256
87,CTL2527,chat,Technische und organisatorische Maßnahmen,0.05129958373024798,0.3236514522821577,0.13389121338912136,0.23236514522821577,0.301054216017712,0.8253024220466614,0.8914666771888733,0.8571095649210854,0.9651342630386353,0.6003862023353577
89,VAG2434,chat,Verantwortliche Stelle und Kontaktdaten,0.1238181672882725,0.48739495798319327,0.2222222222222222,0.4201680672268908,0.39479915219560197,0.8434361219406128,0.8828302025794983,0.8626836680055076,0.9755628705024719,0.6428792476654053
89,VAG2434,chat,Zwecke und Rechtsgrundlagen der Verarbeitung,0.0,0.041237113402061855,0.02105263157894737,0.041237113402061855,0.03676470588235295,0.5721808075904846,0.6586477756500244,0.612377095105966,0.7322378754615784,0.2722647488117218
89,VAG2434,chat,Kategorien personenbezogener Daten und Datenquellen,0.0,0.04347826086956522,0.022222222222222223,0.04347826086956522,0.02923976608187135,0.6644322276115417,0.8425907492637634,0.7429806407583702,0.8496643304824829,0.3348061442375183
89,VAG2434,chat,Betroffene Personen und Empfänger,0.03988852501714161,0.16666666666666669,0.13793103448275862,0.16666666666666669,0.42220744680851063,0.7310342788696289,0.885168731212616,0.8007517385665929,0.8793268203735352,0.5593721866607666
89,VAG2434,chat,Aufbewahrungsfristen und Löschung,0.09274140570646439,0.32653061224489793,0.22916666666666669,0.2857142857142857,0.5859167809785094,0.8382593393325806,0.9029200077056885,0.8693890499183639,0.946219801902771,0.6608408689498901
89,VAG2434,chat,Technische und organisatorische Maßnahmen,0.07496529648595121,0.31496062992125984,0.15079365079365079,0.2283464566929134,0.32237254403794047,0.8544870018959045,0.8851608633995056,0.8695535084433842,0.9809447526931763,0.6800206899642944
94,UOR0445,chat,Verantwortliche Stelle und Kontaktdaten,0.12027769514853624,0.568421052631579,0.38709677419354843,0.568421052631579,0.4105350963914978,0.8565826416015625,0.8591744303703308,0.8578765784334669,0.9743316769599915,0.789818286895752
94,UOR0445,chat,Zwecke und Rechtsgrundlagen der Verarbeitung,0.0,0.034782608695652174,0.017699115044247787,0.034782608695652174,0.02976190476190477,0.5701792240142822,0.6700870990753174,0.6161091937431318,0.7409056425094604,0.3112229108810425
94,UOR0445,chat,Kategorien personenbezogener Daten und Datenquellen,0.0,0.17777777777777776,0.13953488372093023,0.17777777777777776,0.2915291529152916,0.7012192606925964,0.8641772270202637,0.7742162717177139,0.8771277070045471,0.524791419506073
94,UOR0445,chat,Betroffene Personen und Empfänger,0.0,0.19512195121951217,0.05128205128205128,0.19512195121951217,0.25641025641025644,0.7517128586769104,0.8599216938018799,0.802184581724037,0.8985147476196289,0.5253647565841675
94,UOR0445,chat,Aufbewahrungsfristen und Löschung,0.19564176681137418,0.5151515151515151,0.43750000000000006,0.5151515151515151,0.6503199926508865,0.8646231293678284,0.9206944704055786,0.8917782856056112,0.9544340372085571,0.7249804735183716
94,UOR0445,chat,Technische und organisatorische Maßnahmen,0.12197209251102815,0.422360248447205,0.2641509433962264,0.3850931677018633,0.32151799485493365,0.8887385129928589,0.9042626619338989,0.896433381930077,0.9811758995056152,0.7982955574989319
98,ARN2026,chat,Verantwortliche Stelle und Kontaktdaten,0.14310738062537667,0.5233644859813084,0.34285714285714286,0.4672897196261682,0.4287572914916643,0.8539538979530334,0.867443859577179,0.8606460208292152,0.9714747071266174,0.68262779712677
98,ARN2026,chat,Zwecke und Rechtsgrundlagen der Verarbeitung,0.0,0.023121387283236997,0.0,0.023121387283236997,0.0,0.5696248412132263,0.6593849062919617,0.6112270847442913,0.7307862639427185,0.18981841206550598
98,ARN2026,chat,Kategorien personenbezogener Daten und Datenquellen,0.0,0.04761904761904762,0.0,0.04761904761904762,0.11627906976744187,0.7360013127326965,0.8400482535362244,0.7845903207538764,0.8935394883155823,0.5155181288719177
98,ARN2026,chat,Betroffene Personen und Empfänger,0.0,0.05714285714285715,0.0,0.05714285714285715,0.24038461538461542,0.748561680316925,0.8189918398857117,0.7821945470180153,0.9005753993988037,0.47523343563079834
98,ARN2026,chat,Aufbewahrungsfristen und Löschung,0.17226307014894685,0.4313725490196078,0.16326530612244897,0.39215686274509803,0.5962789602284436,0.8872952461242676,0.9280116558074951,0.9071968267951341,0.9718786478042603,0.7355719804763794
98,ARN2026,chat,Technische und organisatorische Maßnahmen,0.06684662181571607,0.2888888888888889,0.16417910447761191,0.22962962962962963,0.28574981668474353,0.8329330682754517,0.8961004614830017,0.8633629065254229,0.9709456562995911,0.7628254890441895
100,EHJ2314,chat,Verantwortliche Stelle und Kontaktdaten,0.16680920059966706,0.6464646464646464,0.4948453608247423,0.6262626262626263,0.528830579850988,0.8607596158981323,0.871979296207428,0.8663331317036923,0.9733302593231201,0.9008806943893433
100,EHJ2314,chat,Zwecke und Rechtsgrundlagen der Verarbeitung,0.0,0.0,0.0,0.0,0.0,0.6283749938011169,0.6545937061309814,0.6412164475315344,0.747277557849884,0.36428576707839966
100,EHJ2314,chat,Kategorien personenbezogener Daten und Datenquellen,0.0,0.12903225806451613,0.06896551724137931,0.12903225806451613,0.29761904761904767,0.7641004323959351,0.8714818954467773,0.8142661874005631,0.9054543375968933,0.5494061708450317
100,EHJ2314,chat,Betroffene Personen und Empfänger,0.0,0.16216216216216214,0.1142857142857143,0.16216216216216214,0.38239538239538234,0.7763569951057434,0.8311992883682251,0.8028426606091359,0.9083617925643921,0.5677375197410583
100,EHJ2314,chat,Aufbewahrungsfristen und Löschung,0.0,0.17142857142857143,0.0,0.11428571428571428,0.08426966292134831,0.8676463961601257,0.8729872107505798,0.8703086098009339,0.9663727283477783,0.633880615234375
100,EHJ2314,chat,Technische und organisatorische Maßnahmen,0.10060919875015785,0.28358208955223885,0.18181818181818182,0.23880597014925375,0.23781391083521441,0.8776278495788574,0.8520233631134033,0.8646360913380325,0.9766231775283813,0.4680716395378113
101,ALB0226,chat,Verantwortliche Stelle und Kontaktdaten,0.13453404981272238,0.5913043478260871,0.40707964601769914,0.4695652173913043,0.511915891851167,0.8513157963752747,0.8793901801109314,0.8651252860704506,0.9737316370010376,0.7018338441848755
101,ALB0226,chat,Zwecke und Rechtsgrundlagen der Verarbeitung,0.0,0.03278688524590164,0.0,0.03278688524590164,0.0,0.6003152132034302,0.6489810943603516,0.6237002729731346,0.7338297367095947,0.4959283769130707
101,ALB0226,chat,Kategorien personenbezogener Daten und Datenquellen,0.0,0.11764705882352941,0.0625,0.11764705882352941,0.2840909090909091,0.7382266521453857,0.8520812392234802,0.791078361620153,0.8874786496162415,0.6251046657562256
101,ALB0226,chat,Betroffene Personen und Empfänger,0.0,0.11320754716981132,0.0784313725490196,0.11320754716981132,0.24811218985976272,0.6882491707801819,0.7992480993270874,0.7396071948015552,0.850674033164978,0.5271045565605164
101,ALB0226,chat,Aufbewahrungsfristen und Löschung,0.0,0.15,0.0,0.05,0.13513513513513514,0.8573715686798096,0.8577558398246765,0.857563661204621,0.9414999485015869,0.3410055637359619
101,ALB0226,chat,Technische und organisatorische Maßnahmen,0.12142854690647686,0.375,0.18309859154929575,0.27777777777777773,0.26018711547863843,0.8944672346115112,0.8475314378738403,0.8703670254808493,0.9695608019828796,0.5456113219261169
102,NAB0152,chat,Verantwortliche Stelle und Kontaktdaten,0.12623732059751064,0.5000000000000001,0.28205128205128205,0.4749999999999999,0.33625730994152053,0.8499410152435303,0.8463477492332458,0.8481405764121364,0.9713736176490784,0.6456224918365479
102,NAB0152,chat,Zwecke und Rechtsgrundlagen der Verarbeitung,0.0,0.03361344537815126,0.017094017094017096,0.03361344537815126,0.02777777777777778,0.5671273469924927,0.6689300537109375,0.613836422918117,0.7245222926139832,0.31193697452545166
102,NAB0152,chat,Kategorien personenbezogener Daten und Datenquellen,0.0,0.06060606060606061,0.03125,0.06060606060606061,0.03676470588235295,0.6740821599960327,0.8458448648452759,0.7502583008233381,0.8609223961830139,0.4215582311153412
102,NAB0152,chat,Betroffene Personen und Empfänger,0.0,0.20408163265306123,0.1276595744680851,0.20408163265306123,0.39473684210526316,0.7354695200920105,0.8612889051437378,0.7934221328853975,0.8970752954483032,0.48490941524505615
102,NAB0152,chat,Aufbewahrungsfristen und Löschung,0.07295590089656477,0.3055555555555556,0.17142857142857146,0.3055555555555556,0.3264810717797444,0.8127062916755676,0.8735751509666443,0.8420421449098067,0.9436073303222656,0.5122728943824768
102,NAB0152,chat,Technische und organisatorische Maßnahmen,0.09723311001214674,0.4444444444444444,0.28089887640449435,0.3444444444444445,0.35266109612699775,0.8923612833023071,0.9087619781494141,0.9004869598809426,0.984818696975708,0.8182592988014221
105,AMR2620,chat,Verantwortliche Stelle und Kontaktdaten,0.1527679500761105,0.5789473684210525,0.375,0.543859649122807,0.46046181609111364,0.8491974472999573,0.8898833394050598,0.8690644689937775,0.9796000719070435,0.5859802961349487
105,AMR2620,chat,Zwecke und Rechtsgrundlagen der Verarbeitung,0.0,0.03333333333333333,0.01694915254237288,0.03333333333333333,0.032051282051282055,0.5719109177589417,0.6721811294555664,0.6180052794451975,0.729777991771698,0.27317866683006287
105,AMR2620,chat,Kategorien personenbezogener Daten und Datenquellen,0.0,0.0816326530612245,0.04255319148936171,0.0816326530612245,0.04807692307692308,0.6921032667160034,0.8503805994987488,0.7631213573848252,0.8736996650695801,0.4342688322067261
105,AMR2620,chat,Betroffene Personen und Empfänger,0.023423479036528493,0.15384615384615385,0.12698412698412698,0.15384615384615385,0.15037593984962408,0.6733713746070862,0.8421582579612732,0.748365787924655,0.8361393213272095,0.5095463991165161
105,AMR2620,chat,Aufbewahrungsfristen und Löschung,0.04414390943998457,0.3181818181818182,0.18604651162790695,0.24999999999999997,0.32728522674261573,0.8217292428016663,0.9068818688392639,0.8622082160335491,0.9498072862625122,0.5423965454101562
105,AMR2620,chat,Technische und organisatorische Maßnahmen,0.05235293408409189,0.28125,0.11949685534591194,0.21249999999999997,0.27253480882445774,0.8312438130378723,0.8903409838676453,0.8597780785057074,0.9642646312713623,0.719941258430481
106,AMR2620,chat,Verantwortliche Stelle und Kontaktdaten,0.1527679500761105,0.5789473684210525,0.375,0.543859649122807,0.46046181609111364,0.8491974472999573,0.8898833394050598,0.8690644689937775,0.9796000719070435,0.5859802961349487
106,AMR2620,chat,Zwecke und Rechtsgrundlagen der Verarbeitung,0.0,0.03333333333333333,0.01694915254237288,0.03333333333333333,0.032051282051282055,0.5719109177589417,0.6721811294555664,0.6180052794451975,0.729777991771698,0.27317866683006287
106,AMR2620,chat,Kategorien personenbezogener Daten und Datenquellen,0.0,0.0816326530612245,0.04255319148936171,0.0816326530612245,0.04807692307692308,0.6921032667160034,0.8503805994987488,0.7631213573848252,0.8736996650695801,0.4342688322067261
106,AMR2620,chat,Betroffene Personen und Empfänger,0.023423479036528493,0.15384615384615385,0.12698412698412698,0.15384615384615385,0.15037593984962408,0.6733713746070862,0.8421582579612732,0.748365787924655,0.8361393213272095,0.5095463991165161
106,AMR2620,chat,Aufbewahrungsfristen und Löschung,0.04414390943998457,0.3181818181818182,0.18604651162790695,0.24999999999999997,0.32728522674261573,0.8217292428016663,0.9068818688392639,0.8622082160335491,0.9498072862625122,0.5423965454101562
106,AMR2620,chat,Technische und organisatorische Maßnahmen,0.05235293408409189,0.28125,0.11949685534591194,0.21249999999999997,0.27253480882445774,0.8312438130378723,0.8903409838676453,0.8597780785057074,0.9642646312713623,0.719941258430481
107,AMR2620,chat,Verantwortliche Stelle und Kontaktdaten,0.14944094869193192,0.5546218487394957,0.376068376068376,0.5210084033613446,0.46869009848635074,0.8483073711395264,0.8829205632209778,0.8652679488881807,0.9724420309066772,0.5950039625167847
107,AMR2620,chat,Zwecke und Rechtsgrundlagen der Verarbeitung,0.0,0.012195121951219511,0.0,0.012195121951219511,0.0,0.5605146288871765,0.6443341970443726,0.5995088106699318,0.7298592329025269,0.27881208062171936
107,AMR2620,chat,Kategorien personenbezogener Daten und Datenquellen,0.0,0.0,0.0,0.0,0.0,0.6944347023963928,0.833137035369873,0.7574888365747132,0.8743677735328674,0.3412584364414215
107,AMR2620,chat,Betroffene Personen und Empfänger,0.0,0.0983606557377049,0.06779661016949153,0.0983606557377049,0.2886710239651416,0.7047592401504517,0.8105680346488953,0.7539695505910347,0.8591277003288269,0.45037180185317993
107,AMR2620,chat,Aufbewahrungsfristen und Löschung,0.0371284317461512,0.2891566265060241,0.14814814814814814,0.21686746987951808,0.22357723577235777,0.836513340473175,0.8947616815567017,0.8646576351443199,0.9561688303947449,0.654010534286499
107,AMR2620,chat,Technische und organisatorische Maßnahmen,0.03341352005630682,0.28767123287671237,0.0896551724137931,0.2054794520547945,0.24169726718625098,0.8347067832946777,0.8872270584106445,0.860165966939262,0.9665038585662842,0.6866093277931213
111,UAB0821,chat,Verantwortliche Stelle und Kontaktdaten,0.12959597417948712,0.5040650406504065,0.24793388429752067,0.4552845528455285,0.43227414360976923,0.8379421830177307,0.880673348903656,0.858776538206709,0.9742782711982727,0.5749044418334961
111,UAB0821,chat,Zwecke und Rechtsgrundlagen der Verarbeitung,0.0,0.0106951871657754,0.0,0.0106951871657754,0.0,0.5513166785240173,0.636208713054657,0.5907283785537406,0.7218700051307678,0.18989893794059753
111,UAB0821,chat,Kategorien personenbezogener Daten und Datenquellen,0.0,0.11764705882352941,0.0625,0.11764705882352941,0.19736842105263158,0.6878693699836731,0.8614408373832703,0.7649323721891603,0.8734721541404724,0.41476157307624817
111,UAB0821,chat,Betroffene Personen und Empfänger,0.0,0.13043478260869565,0.09090909090909091,0.13043478260869565,0.3384418901660281,0.7497814297676086,0.8556957840919495,0.7992449882240441,0.9062613844871521,0.5018646717071533
111,UAB0821,chat,Aufbewahrungsfristen und Löschung,0.0,0.24324324324324323,0.027777777777777776,0.16216216216216217,0.25170285227756495,0.8447352647781372,0.9121325016021729,0.8771411315049005,0.9644840359687805,0.5776779651641846
111,UAB0821,chat,Technische und organisatorische Maßnahmen,0.11087867240232181,0.36714975845410625,0.21463414634146344,0.2995169082125604,0.34725463909571386,0.8749449253082275,0.9048324823379517,0.889637755007421,0.9795538783073425,0.788016140460968
113,DLZ2800,chat,Verantwortliche Stelle und Kontaktdaten,0.16474929773364141,0.5663716814159292,0.37837837837837834,0.49557522123893805,0.45981960993199084,0.8512099385261536,0.8777413368225098,0.8642720706028947,0.9756016135215759,0.7679333090782166
113,DLZ2800,chat,Zwecke und Rechtsgrundlagen der Verarbeitung,0.0,0.025,0.0,0.025,0.0,0.5670042634010315,0.6589919328689575,0.6095471366394023,0.7408424615859985,0.3038269877433777
113,DLZ2800,chat,Kategorien personenbezogener Daten und Datenquellen,0.0,0.0,0.0,0.0,0.0,0.6963257789611816,0.8377366662025452,0.7605135481894577,0.8781548738479614,0.37436723709106445
113,DLZ2800,chat,Betroffene Personen und Empfänger,0.0,0.10344827586206896,0.07142857142857144,0.10344827586206896,0.28311965811965817,0.7297793626785278,0.8328484892845154,0.777914765763695,0.8914623260498047,0.5082020163536072
113,DLZ2800,chat,Aufbewahrungsfristen und Löschung,0.0,0.31746031746031744,0.13114754098360654,0.31746031746031744,0.30121792083514576,0.8380614519119263,0.891170859336853,0.8638005887573242,0.9582430720329285,0.5338985919952393
113,DLZ2800,chat,Technische und organisatorische Maßnahmen,0.041650323604816665,0.3318777292576419,0.13215859030837004,0.22707423580786026,0.2574896572813824,0.8366996645927429,0.8960210680961609,0.865344902961569,0.9710612893104553,0.7342042326927185
117,UTP0442,chat,Verantwortliche Stelle und Kontaktdaten,0.306787175042771,0.7747747747747746,0.6788990825688073,0.7747747747747746,0.7395471120103335,0.8899790048599243,0.9256107807159424,0.9074452478789511,0.9828147888183594,0.7554563879966736
117,UTP0442,chat,Zwecke und Rechtsgrundlagen der Verarbeitung,0.0,0.022727272727272728,0.0,0.022727272727272728,0.0,0.5703725218772888,0.6472587585449219,0.6063881839343327,0.736428439617157,0.3125636875629425
117,UTP0442,chat,Kategorien personenbezogener Daten und Datenquellen,0.0,0.09999999999999999,0.05263157894736842,0.09999999999999999,0.21306818181818185,0.7572124600410461,0.8648415803909302,0.8074562305694839,0.9012236595153809,0.6366161704063416
117,UTP0442,chat,Betroffene Personen und Empfänger,0.0,0.10344827586206896,0.07142857142857144,0.10344827586206896,0.2582846003898636,0.6962496638298035,0.8420832753181458,0.7622539730335598,0.884041428565979,0.411080002784729
117,UTP0442,chat,Aufbewahrungsfristen und Löschung,0.04944330284233437,0.35087719298245607,0.18181818181818182,0.3157894736842105,0.3251591435185185,0.8159608244895935,0.8704285025596619,0.8423150540813161,0.9433332681655884,0.6040863990783691
117,UTP0442,chat,Technische und organisatorische Maßnahmen,0.08859625263864489,0.29239766081871343,0.1301775147928994,0.19883040935672516,0.2505217846529778,0.8454107046127319,0.8761364817619324,0.8604993998951314,0.9750285148620605,0.6808629035949707
3,EHN0215,form,Verantwortliche Stelle und Kontaktdaten,0.14944094869193192,0.5546218487394957,0.376068376068376,0.5210084033613446,0.46869009848635074,0.8483073711395264,0.8829205632209778,0.8652679488881807,0.9724420309066772,0.5950039625167847
3,EHN0215,form,Zwecke und Rechtsgrundlagen der Verarbeitung,0.0,0.023121387283236997,0.0,0.023121387283236997,0.0,0.5631226301193237,0.6639533042907715,0.6093952631682529,0.7426943778991699,0.23811207711696625
3,EHN0215,form,Kategorien personenbezogener Daten und Datenquellen,0.0,0.05555555555555555,0.028571428571428574,0.05555555555555555,0.034013605442176874,0.6717479825019836,0.8438482284545898,0.7480268700915693,0.860846221446991,0.37537840008735657
3,EHN0215,form,Betroffene Personen und Empfänger,0.026509727973525955,0.15873015873015872,0.13114754098360656,0.15873015873015872,0.2587090163934427,0.7150766849517822,0.8626036643981934,0.7819426400528607,0.8879756331443787,0.5111289024353027
3,EHN0215,form,Aufbewahrungsfristen und Löschung,0.0,0.17647058823529413,0.04,0.15686274509803924,0.2637055957617899,0.822530210018158,0.9008804559707642,0.8599243410457686,0.9531667232513428,0.3989621102809906
3,EHN0215,form,Technische und organisatorische Maßnahmen,0.2654048888787469,0.6309523809523809,0.4578313253012048,0.5714285714285714,0.5712861033332055,0.9184163808822632,0.9180668592453003,0.9182415868030985,0.9849110841751099,0.8737396597862244
6,RIT1851,form,Verantwortliche Stelle und Kontaktdaten,0.1272143490922236,0.48739495798319327,0.23931623931623933,0.4201680672268908,0.4577348066298343,0.8484512567520142,0.8801909685134888,0.8640297251819599,0.976195752620697,0.5540859699249268
6,RIT1851,form,Zwecke und Rechtsgrundlagen der Verarbeitung,0.0,0.02857142857142857,0.014492753623188406,0.02857142857142857,0.028089887640449448,0.5685619115829468,0.6881084442138672,0.6226489717274124,0.7278052568435669,0.25392577052116394
6,RIT1851,form,Kategorien personenbezogener Daten und Datenquellen,0.0,0.041666666666666664,0.02127659574468085,0.041666666666666664,0.02840909090909091,0.6726861000061035,0.848743200302124,0.7505281424542938,0.8652129173278809,0.3724539279937744
6,RIT1851,form,Betroffene Personen und Empfänger,0.021807863384847224,0.10989010989010987,0.0898876404494382,0.10989010989010987,0.27173913043478265,0.6935358643531799,0.8447304964065552,0.7617027972729831,0.8673141002655029,0.4677618741989136
6,RIT1851,form,Aufbewahrungsfristen und Löschung,0.06401588640837434,0.2666666666666667,0.1941747572815534,0.2666666666666667,0.3760831504997452,0.7987450957298279,0.8921550512313843,0.8428699625845004,0.9442121386528015,0.4870886206626892
6,RIT1851,form,Technische und organisatorische Maßnahmen,0.060899640131927925,0.21561338289962825,0.09737827715355804,0.16356877323420074,0.2044134068831179,0.8224607110023499,0.8717940449714661,0.8464091336284586,0.9606348276138306,0.6756997108459473
10,IAR1116,form,Verantwortliche Stelle und Kontaktdaten,0.24567881668768218,0.6666666666666666,0.5242718446601942,0.6666666666666666,0.607317485294273,0.8693215847015381,0.8956258296966553,0.8822776919243303,0.977449893951416,0.7673459053039551
10,IAR1116,form,Zwecke und Rechtsgrundlagen der Verarbeitung,0.0,0.05454545454545455,0.037037037037037035,0.05454545454545455,0.1035911602209945,0.5679180026054382,0.6798924207687378,0.6188811030211638,0.736064076423645,0.30474990606307983
10,IAR1116,form,Kategorien personenbezogener Daten und Datenquellen,0.0,0.09523809523809523,0.07317073170731708,0.09523809523809523,0.1817558299039781,0.6799269318580627,0.8658287525177002,0.7616990099591245,0.8681276440620422,0.4174273908138275
10,IAR1116,form,Betroffene Personen und Empfänger,0.017637065158280386,0.09523809523809523,0.07766990291262137,0.09523809523809523,0.23437500000000006,0.678720235824585,0.8668612837791443,0.761339712582267,0.8687443137168884,0.37789902091026306
10,IAR1116,form,Aufbewahrungsfristen und Löschung,0.027697872721560022,0.208,0.11382113821138211,0.192,0.3599374021909233,0.8118793964385986,0.8934060335159302,0.8506938938484414,0.9443756937980652,0.5064778327941895
10,IAR1116,form,Technische und organisatorische Maßnahmen,0.01352275749322235,0.20118343195266272,0.041666666666666664,0.1183431952662722,0.20092201833343035,0.8168470859527588,0.8709865212440491,0.8430485075646119,0.9599905014038086,0.7136197090148926
